lisi chód	pl	SPACE
lisica grenlandzka	pl	SPACE
liść pierzastodzielny	pl	SPACE
liść odziomkowy	pl	SPACE
liść kartezjusza	pl	SPACE
liściowiec ochrowy	pl	SPACE
liściowiec leśny	pl	SPACE
liścionos okazały	pl	SPACE
liściolubka selerowa	pl	SPACE
liściołaz żółty	pl	SPACE
liściołaz paskowany	pl	SPACE
liściołaz pasiastopierśny	pl	SPACE
liściołaz dwubarwny	pl	SPACE
liściokwiat kwaśny	pl	SPACE
liścień afrykański	pl	SPACE
lis bengalski	pl	SPACE
lis afgański	pl	SPACE
liryka pośrednia	pl	SPACE
liryka bezpośrednia	pl	SPACE
lironos indyjski	pl	SPACE
lirogon skromny	pl	SPACE
liriomyza trifolii	pl	SPACE
liriomyza sativae	pl	SPACE
liriomyza huidobrensis	pl	SPACE
liriomyza bryoniae	pl	SPACE
lira da braccio	pl	SPACE
lipoproteiny o małej gęstości	pl	SPACE
lipoproteiny o dużej gęstości	pl	SPACE
lipoproteina bardzo małej gęstości	pl	SPACE
lipodystrofia jelitowa	pl	SPACE
lipoatrofia poinsulinowa	pl	SPACE
lipka pokojowa	pl	SPACE
lipka afrykańska	pl	SPACE
lipień europejski	pl	SPACE
lipid a	pl	SPACE
lipcówka kolorowa	pl	SPACE
lipa srebrzysta	pl	SPACE
lipaphis erysimi	pl	SPACE
lipa krymska	pl	SPACE
linzang pręgowany	pl	SPACE
linzang cętkowany	pl	SPACE
linnaea borealis	pl	SPACE
liniowa niezależność	pl	SPACE
liniowa analiza dyskryminacyjna	pl	SPACE
linijka mennicza	pl	SPACE
linie oceaniczne	pl	SPACE
linie komórkowe	pl	SPACE
linie fraunhofera	pl	SPACE
linie elektroenergetyczne	pl	SPACE
linie elektroenergetyczne napowietrzne	pl	SPACE
linie blaschki	pl	SPACE
linie beau	pl	SPACE
linia zmiany daty	pl	SPACE
linia wysokiego napięcia prądu stałego	pl	SPACE
linia wysokiego napięcia	pl	SPACE
linia wodoru 21 cm	pl	SPACE
linia wiecznego śniegu	pl	SPACE
linia swapowa	pl	SPACE
linia środkowa	pl	SPACE
linia śniegu	pl	SPACE
linia rozwojowa	pl	SPACE
linia przesyłowa	pl	SPACE
linia przemiany	pl	SPACE
linia południkowa	pl	SPACE
linia pisma	pl	SPACE
linia pierwiastkowa	pl	SPACE
linia opóźniająca	pl	SPACE
linia naboczna	pl	SPACE
liniał sinusowy	pl	SPACE
linia łamana	pl	SPACE
linia ładunkowa	pl	SPACE
linia krzywa	pl	SPACE
linia komunikacyjna	pl	SPACE
linia komórkowa vero	pl	SPACE
linia kolejowa	pl	SPACE
linia dyspersyjna	pl	SPACE
linia długa	pl	SPACE
linia curzona	pl	SPACE
lingwistyka tekstu	pl	SPACE
lingwistyka kognitywna	pl	SPACE
lingwistyka antropologiczna	pl	SPACE
linepithema humile	pl	SPACE
lindernia mułowa	pl	SPACE
limonius californicus	pl	SPACE
limonium sinuatum	pl	SPACE
limnanthes alba	pl	SPACE
limka pręgowana	pl	SPACE
limka kubańska	pl	SPACE
limka czarnobrzucha	pl	SPACE
limit połowowy	pl	SPACE
limfocyty t regulatorowe	pl	SPACE
limfocyt b	pl	SPACE
limfocytarne zapalenie splotu naczyniówkowego i opon mózgowych	pl	SPACE
limeta (owoc)	pl	SPACE ) (
limeta (owoc)	pl	) SPACE (
lima (owoc)	pl	SPACE ) (
lima (owoc)	pl	) SPACE (
liliowiec thunberga	pl	SPACE
liliowiec ogrodowy	pl	SPACE
liliowiec middendorffa	pl	SPACE
lilijka thunberga	pl	SPACE
lilijka harcerska	pl	SPACE
lilijka alpejska	pl	SPACE
lilia tygrysia	pl	SPACE
lilak josiki	pl	SPACE
lilak chiński	pl	SPACE
likwidacja szkód	pl	SPACE
likod vahla	pl	SPACE
ligustr lśniący	pl	SPACE
ligowy system rozgrywek	pl	SPACE
ligotka kameralna	pl	SPACE
ligota turawska	pl	SPACE
ligota książęca	pl	SPACE
ligaza glutaminianu amonowego	pl	SPACE
liga polskich rodzin	pl	SPACE
liga okręgowa	pl	SPACE
liga ochrony przyrody	pl	SPACE
life+	pl	+
life cycle assessment	pl	SPACE
life coaching	pl	SPACE
lidzbark warmiński	pl	SPACE
liczyć się	pl	SPACE
licznik scyntylacyjny	pl	SPACE
licznik osi	pl	SPACE
liczniki scyntylacyjne	pl	SPACE
licznik geigera	pl	SPACE
licznik energii elektrycznej	pl	SPACE
licznik ciepła	pl	SPACE
liczenie komórek	pl	SPACE
liczenie kolonii	pl	SPACE
liczebność stada	pl	SPACE
liczebność próby	pl	SPACE
liczebność grupy	pl	SPACE
liczebność gospodarstw	pl	SPACE
liczebnik zbiorowy	pl	SPACE
liczebnik porządkowy	pl	SPACE
liczebnik główny	pl	SPACE
liczby pseudopierwsze	pl	SPACE
liczby porządkowe	pl	SPACE
liczby p-adyczne	pl	SPACE -
liczby p-adyczne	pl	- SPACE
liczby nadrzeczywiste	pl	SPACE
liczby magiczne	pl	SPACE
liczby losowe	pl	SPACE
liczby kwantowe	pl	SPACE
liczby eulera	pl	SPACE
liczby całkowite	pl	SPACE
liczby bernoulliego	pl	SPACE
liczba zmydlenia	pl	SPACE
liczba zmiennoprzecinkowa	pl	SPACE
liczba zespolona	pl	SPACE
liczba wobbego	pl	SPACE
liczba urojona	pl	SPACE
liczba ujemna	pl	SPACE
liczba trójkątna	pl	SPACE
liczba reynoldsa	pl	SPACE
liczba przestępna	pl	SPACE
liczba przeciwna	pl	SPACE
liczba porządkowa	pl	SPACE
liczba półpierwsza	pl	SPACE
liczba płytek krwi	pl	SPACE
liczba odpasów	pl	SPACE
liczba obrotu	pl	SPACE
liczba niewymierna	pl	SPACE
liczba niemianowana	pl	SPACE
liczba nadtlenkowa	pl	SPACE
liczba mianowana	pl	SPACE
liczba macha	pl	SPACE
liczba leukocytów	pl	SPACE
liczba laktacji	pl	SPACE
liczba kwadratowa	pl	SPACE
liczba hydroksylowa	pl	SPACE
liczba hittorfa	pl	SPACE
liczba gospodarstw	pl	SPACE
liczba eulera	pl	SPACE
liczba erytrocytów	pl	SPACE
liczba dodatnia	pl	SPACE
liczba chromatyczna	pl	SPACE
liczba barionowa	pl	SPACE
liczba astronomiczna	pl	SPACE
liczarka banknotów	pl	SPACE
licówki dentystyczne	pl	SPACE
licówka (stomatologia)	pl	SPACE ) (
licówka (stomatologia)	pl	SPACE ( )
lichia długopyska	pl	SPACE
licheń stary	pl	SPACE
liceum profilowane	pl	SPACE
liceum plastyczne	pl	SPACE
liceum ogólnokształcące	pl	SPACE
licentia poetica	pl	SPACE
licencja połowowa	pl	SPACE
licencja poetycka	pl	SPACE
licencja otwarta	pl	SPACE
licencja importowa	pl	SPACE
library of congress subject headings	pl	SPACE
libocedrus decurrens	pl	SPACE
libijska republika arabska	pl	SPACE
libijska arabska dżamahirija	pl	SPACE
lgota wielka	pl	SPACE
leżeć odłogiem	pl	SPACE
leżeć do góry brzuchem	pl	SPACE
lexus nx	pl	SPACE
lex mercatoria	pl	SPACE
lewy sierpowy	pl	SPACE
lew workowaty	pl	SPACE
lew trocki	pl	SPACE
lew tołstoj	pl	SPACE
lewkonia dwurożna	pl	SPACE
lew jaskiniowy	pl	SPACE
lewin brzeski	pl	SPACE
lewar hydrauliczny	pl	SPACE
lew amerykański	pl	SPACE
lewa komora serca	pl	SPACE
lew afrykański	pl	SPACE
levallois-perret	pl	-
leukoplakia jamy ustnej	pl	SPACE
leukoencefalopatia z zanikającą istotą białą	pl	SPACE
leukodystrofia metachromatyczna	pl	SPACE
leucostoma persoonii	pl	SPACE
leucostoma cinctum	pl	SPACE
leucospermum cordifolium	pl	SPACE
leucoptera scitella	pl	SPACE
leuconostoc oenos	pl	SPACE
leucocytospora cincta	pl	SPACE
leucania separata	pl	SPACE
leucaena glauca	pl	SPACE
letra (ryba)	pl	SPACE ) (
letra (ryba)	pl	) SPACE (
letalna chondrodysplazja blomstranda	pl	SPACE
leszek miller	pl	SPACE
leszczynowiec skąpokwiatowy	pl	SPACE
leszczynowiec kłosowy	pl	SPACE
leszczynowiec chiński	pl	SPACE
leszczyna turecka	pl	SPACE
leszczyna długookrywowa	pl	SPACE
leszcz amurski biały	pl	SPACE
leśniczka czarnogłowa	pl	SPACE
leśnictwo wielofunkcyjne	pl	SPACE
leśnica rdzawa	pl	SPACE
leptosphaeria nodorum	pl	SPACE
leptocorisa oratorius	pl	SPACE
lepszy gość	pl	SPACE
lepsze uregulowania prawne	pl	SPACE
lepsze stanowienie prawa	pl	SPACE
lepomis macrochirus	pl	SPACE
lepnica zwisła	pl	SPACE
lepnica wąskopłatkowa	pl	SPACE
lepnica szkarłatna	pl	SPACE
lepnica smukła	pl	SPACE
lepnica schafta	pl	SPACE
lepnica kaukaska	pl	SPACE
lepnica karpacka	pl	SPACE
lepnica gajowa	pl	SPACE
lepnica francuska	pl	SPACE
lepnica drobnokwiatowa	pl	SPACE
lepnica biała	pl	SPACE
lepnica bezłodygowa	pl	SPACE
lepnica baldaszkowa	pl	SPACE
lepkość krwi	pl	SPACE
lepkość kinematyczna	pl	SPACE
lepkość dynamiczna	pl	SPACE
lepiszcze skalne	pl	SPACE
lepik asfaltowy	pl	SPACE
lepiężnik różowy	pl	SPACE
lepiężnik japoński	pl	SPACE
lepidosaphes beckii	pl	SPACE
lepidium meyenii	pl	SPACE
lepeophtheirus salmonis	pl	SPACE
leon xiii	pl	SPACE
lenzites trabea	pl	SPACE
len (włókno)	pl	SPACE ) (
len (włókno)	pl	) SPACE (
len włóknisty	pl	SPACE
len włochaty	pl	SPACE
len trwały	pl	SPACE
leń śmierdzący	pl	SPACE
len przeczyszczający	pl	SPACE
len pospolity	pl	SPACE
leń patentowany	pl	SPACE
leń ogrodowy	pl	SPACE
len karpacki	pl	SPACE
leń jeziorowy	pl	SPACE
leń jeziorny	pl	SPACE
leniwiec trójpalczasty	pl	SPACE
leniwiec pstry	pl	SPACE
leniwiec krótkoszyi	pl	SPACE
leniwiec grzywiasty	pl	SPACE
leniwiec dwupalczasty	pl	SPACE
leniwce trójpalczaste	pl	SPACE
leniwce dwupalczaste	pl	SPACE
leniec pospolity	pl	SPACE
leniec łąkowy	pl	SPACE
leniec bezpodkwiatkowy	pl	SPACE
leniec alpejski	pl	SPACE
lenić się	pl	SPACE
lenek stoziarn	pl	SPACE
len austriacki	pl	SPACE
lemniskata bernoulliego	pl	SPACE
lemnion gibbae	pl	SPACE
lemat zassenhausa	pl	SPACE
lemat lindenbauma	pl	SPACE
lemat kuratowskiego-zorna	pl	SPACE -
lemat kuratowskiego-zorna	pl	- SPACE
lelkowiec zimowy	pl	SPACE
lelkowiec krzykliwy	pl	SPACE
lelkowiec gujański	pl	SPACE
lelkowiec amazoński	pl	SPACE
lelek sundajski	pl	SPACE
lelek rdzawoszyi	pl	SPACE
lelczyk mały	pl	SPACE
lek układu oddechowego	pl	SPACE
lektyny wiążące mannozę	pl	SPACE
lektyny roślinne	pl	SPACE
lektura szkolna	pl	SPACE
leksykografia terminologiczna	pl	SPACE
lek sercowo-naczyniowy	pl	SPACE -
lek sercowo-naczyniowy	pl	- SPACE
lęk przestrzeni	pl	SPACE
lek przeciwpasożytniczy	pl	SPACE
lek przeciwlękowy	pl	SPACE
lek przeciwdepresyjny	pl	SPACE
lek przeciwbakteryjny	pl	SPACE
lek przeciwarytmiczny	pl	SPACE
lek.	pl	.
łęk oporowy	pl	SPACE
lek odtwórczy	pl	SPACE
lek nasenny	pl	SPACE
lekkoatletyka kobiet	pl	SPACE
lekki kawałek chleba	pl	SPACE
lekki jak piórko	pl	SPACE
lekka śmierć	pl	SPACE
lekka kawaleria	pl	SPACE
lekka artyleria	pl	SPACE
leki zwiotczające	pl	SPACE
leki znieczulające	pl	SPACE
leki układu oddechowego	pl	SPACE
leki tokolityczne	pl	SPACE
łęki szlacheckie	pl	SPACE
leki sympatykomimetyczne	pl	SPACE
leki świdrowcobójcze	pl	SPACE
łęki strzyżowskie	pl	SPACE
leki sieroce	pl	SPACE
leki przeciwzimnicze	pl	SPACE
leki przeciwzapalne niesteroidowe	pl	SPACE
leki przeciwwrzodowe	pl	SPACE
leki przeciwtrądowe	pl	SPACE
leki przeciwtarczycowe	pl	SPACE
leki przeciwświądowe	pl	SPACE
leki przeciwpsychotyczne	pl	SPACE
leki przeciwpierwotniakowe	pl	SPACE
leki przeciwpasożytnicze	pl	SPACE
leki przeciwpadaczkowe	pl	SPACE
leki przeciw otyłości	pl	SPACE
leki przeciwnowotworowe	pl	SPACE
leki przeciwlękowe	pl	SPACE
leki przeciwkrzepliwe	pl	SPACE
leki przeciwgruźlicze	pl	SPACE
leki przeciwgorączkowe	pl	SPACE
leki przeciwcukrzycowe	pl	SPACE
leki przeciwbiegunkowe	pl	SPACE
leki przeciwastmatyczne	pl	SPACE
leki o przedłużonym działaniu	pl	SPACE
leki okulistyczne	pl	SPACE
leki oksytotyczne	pl	SPACE
leki nootropowe	pl	SPACE
leki niezbędne	pl	SPACE
leki nefrologiczne	pl	SPACE
leki nasenne i uspokajające	pl	SPACE
leki mukolityczne	pl	SPACE
lek immunosupresyjny	pl	SPACE
łęki małe	pl	SPACE
leki krążeniowe	pl	SPACE
łęki kościelne	pl	SPACE
leki homeopatyczne	pl	SPACE
leki hipolipemizujące	pl	SPACE
leki hipoglikemizujące	pl	SPACE
łęki górne	pl	SPACE
leki generyczne	pl	SPACE
łęki dukielskie	pl	SPACE
leki diuretyczne	pl	SPACE
leki blokujące kanały wapniowe	pl	SPACE
leki biologiczne	pl	SPACE
leki antyretrowirusowe	pl	SPACE
leki antyhistaminowe	pl	SPACE
lek dostępny bez recepty	pl	SPACE
lekcja poglądowa	pl	SPACE
lekce sobie ważyć	pl	SPACE
lekarz orzecznik	pl	SPACE
lekarze wojskowi	pl	SPACE
lekarze rodzinni	pl	SPACE
lekarze ogólni	pl	SPACE
lekarze bez granic	pl	SPACE
lekarz dentysta	pl	SPACE
lek apteczny	pl	SPACE
łęka opatowska	pl	SPACE
lek antydepresyjny	pl	SPACE
lek antyarytmiczny	pl	SPACE
lek anksjolityczny	pl	SPACE
lekanesphaera hookeri	pl	SPACE
lękać się	pl	SPACE
lej sufozyjny	pl	SPACE
lej krasowy	pl	SPACE
lejkownik kubkowatokapeluszowy	pl	SPACE
lejkówka żółtobrązowa	pl	SPACE
lejkówka zielonawa	pl	SPACE
lejkówka szarawa	pl	SPACE
lejkówka śnieżysta	pl	SPACE
lejkówka liściowa	pl	SPACE
lejkówka lejkowata	pl	SPACE
lejkówka karbowana	pl	SPACE
lejkówka jadowita	pl	SPACE
lejkówka dwubarwna	pl	SPACE
lejkówka czerwonawa	pl	SPACE
lejkowiec dęty	pl	SPACE
lejkoporek olszowy	pl	SPACE
lejek sufozyjny	pl	SPACE
lejek krasowy	pl	SPACE
lej depresyjny	pl	SPACE
leiszmanioza skóry i błon śluzowych	pl	SPACE
leiszmanioza skórno-śluzówkowa	pl	- SPACE
leishmania braziliensis	pl	SPACE
legwan szlachetny	pl	SPACE
legwan ostroogonowy	pl	SPACE
legwan obrożny	pl	SPACE
legwan nosorogi	pl	SPACE
legwan morski	pl	SPACE
legwan kubański	pl	SPACE
legwan galapagoski	pl	SPACE
legwan czarny	pl	SPACE
łęg tarnowski	pl	SPACE
Łęg jesionowo-olszowy	pl	SPACE -
Łęg jesionowo-olszowy	pl	- SPACE
legitymacja studencka	pl	SPACE
legitymacja procesowa	pl	SPACE
legia warszawa	pl	SPACE
legendy chrześcijańskie	pl	SPACE
legendy arturiańskie	pl	SPACE
legenda mapy	pl	SPACE
legenda herbowa	pl	SPACE
legaci papiescy	pl	SPACE
lędźwian afrykański	pl	SPACE
ledwo co	pl	SPACE
ledwie co	pl	SPACE
lednicki park krajobrazowy	pl	SPACE
lecznictwo otwarte	pl	SPACE
leczenie wstrząsami insulinowymi	pl	SPACE
leczenie uzależnień	pl	SPACE
leczenie ultradźwiękami	pl	SPACE
leczenie sugestią	pl	SPACE
leczenie substytucyjne	pl	SPACE
leczenie przyczynowe	pl	SPACE
leczenie pijawkami	pl	SPACE
leczenie paliatywne	pl	SPACE
leczenie nerkozastępcze	pl	SPACE
leczenie neoadiuwantowe	pl	SPACE
leczenie klimatyczne	pl	SPACE
leczenie farmakologiczne	pl	SPACE
leczenie biologiczne	pl	SPACE
lecicha pospolita	pl	SPACE
lecicha południowa	pl	SPACE
lecicha mała	pl	SPACE
lecicha białoznaczna	pl	SPACE
lech wałęsa	pl	SPACE
lech falandysz	pl	SPACE
łeb jak sklep	pl	SPACE
leasing kapitałowy	pl	SPACE
lean manufacturing	pl	SPACE
lean management	pl	SPACE
leader+	pl	+
l-dopa	pl	-
łazik zaroślowy	pl	SPACE
łazik skalny	pl	SPACE
łazik południowy	pl	SPACE
łaziec indyjski	pl	SPACE
lawsonia (lythraceae)	pl	SPACE ) (
lawsonia (lythraceae)	pl	) SPACE (
lawsonia intracellularis	pl	SPACE
lawsonia inermis	pl	SPACE
lawsonia (bacteria)	pl	SPACE ) (
lawsonia (bacteria)	pl	) SPACE (
ławka rezerwowych	pl	SPACE
lawina pyłowa	pl	SPACE
lawina piroklastyczna	pl	SPACE
lawina gruzowa	pl	SPACE
lawenda wonna	pl	SPACE
lawenda lekarska	pl	SPACE
lawa trzewiowa	pl	SPACE
lawa poduszkowa	pl	SPACE
ława fundamentowa	pl	SPACE
laurośliwa wschodnia	pl	SPACE
laurocerasus officinalis	pl	SPACE
latynoamerykańskie stowarzyszenie integracyjne	pl	SPACE
łatwy chleb	pl	SPACE
łatwa kobieta	pl	SPACE
latrodectus mactans	pl	SPACE
latorośl winna	pl	SPACE
latolistek cytrynek	pl	SPACE
łątka zielona	pl	SPACE
łątka zalotna	pl	SPACE
łątka wiosenna	pl	SPACE
łątka wczesna	pl	SPACE
łątka stawowa	pl	SPACE
łątka jeziorna	pl	SPACE
łątka dzieweczka	pl	SPACE
latipes senegalensis	pl	SPACE
lathyrus tingitanus	pl	SPACE
lathyrus sylvestris	pl	SPACE
lathyrus ochrus	pl	SPACE
lates niloticus	pl	SPACE
lates calcarifer	pl	SPACE
lateks naturalny	pl	SPACE
łatczyn brodawnik	pl	SPACE
latawiec złotogrzbiety	pl	SPACE
latawiec królewski	pl	SPACE
latarnie morskie	pl	SPACE
latarnia umarłych	pl	SPACE
latarnia lotnicza	pl	SPACE
latarka czołowa	pl	SPACE
latarenkowiec duży	pl	SPACE
latanie precyzyjne	pl	SPACE
latania sinolistna	pl	SPACE
latające talerze	pl	SPACE
latające skrzydło	pl	SPACE
latająca żaba jawajska	pl	SPACE
latająca forteca	pl	SPACE
lasy wilgotne	pl	SPACE
lasy strefy umiarkowanej	pl	SPACE
lasy prywatne	pl	SPACE
lasy liściaste	pl	SPACE
lasy łęgowe	pl	SPACE
lasy iglaste	pl	SPACE
las villas	pl	SPACE
las użytkowy	pl	SPACE
las uprawny	pl	SPACE
las subalpejski	pl	SPACE
las śródziemnomorski	pl	SPACE
las sadzony	pl	SPACE
las produkcyjny	pl	SPACE
las północny	pl	SPACE
laspeyresia nigricana	pl	SPACE
laspeyresia molesta	pl	SPACE
laspeyresia funebrana	pl	SPACE
lasówka żółta	pl	SPACE
lasówka złotogłowa	pl	SPACE
lasówka złotawa	pl	SPACE
lasówka zielonkawa	pl	SPACE
lasówka wzorzysta	pl	SPACE
lasówka szkarłatna	pl	SPACE
lasówka rudogłowa	pl	SPACE
lasówka rudogardła	pl	SPACE
lasówka rdzawoboczna	pl	SPACE
lasówka pstra	pl	SPACE
lasówka obrożna	pl	SPACE
lasówka nadwodna	pl	SPACE
lasówka magnoliowa	pl	SPACE
lasówka kasztanowogłowa	pl	SPACE
lasówka kasztanowata	pl	SPACE
lasówka granatowa	pl	SPACE
lasówka czarnogłowa	pl	SPACE
lasówka czarnogardła	pl	SPACE
lasówka barbudzka	pl	SPACE
lasonóg pospolity	pl	SPACE
las odroślowy z pozostałością drzewostanu rębnego	pl	SPACE
las ochronny	pl	SPACE
las ochronny i zadrzewienia	pl	SPACE
las niskopienny	pl	SPACE
laskowice oławskie	pl	SPACE
łaskawy chleb	pl	SPACE
laska jakuba	pl	SPACE
lasiurus hirsutus	pl	SPACE
łasić się	pl	SPACE
łasica żółtobrzucha	pl	SPACE
Łasica syberyjska	pl	SPACE
łasica syberyjska	pl	SPACE
łasica malajska	pl	SPACE
łasica gronostaj	pl	SPACE
łasica górska	pl	SPACE
las gromadzki	pl	SPACE
las górski	pl	SPACE
las gminny	pl	SPACE
lasery półprzewodnikowe	pl	SPACE
lasery gazowe	pl	SPACE
lasery barwnikowe	pl	SPACE
lasery argonowe	pl	SPACE
laserowy wskaźnik celu	pl	SPACE
laser barwnikowy	pl	SPACE
las energetyczny	pl	SPACE
laseczka zgorzeli gazowej	pl	SPACE
laseczka wąglika	pl	SPACE
laseczka tężca	pl	SPACE
laseczka rzekomowąglikowa	pl	SPACE
laseczka jadu kiełbasianego	pl	SPACE
las dziewiczy	pl	SPACE
las drągowy	pl	SPACE
las borealny	pl	SPACE
larwa wędrująca	pl	SPACE
larix occidentalis	pl	SPACE
larix laricina	pl	SPACE
larix europaea	pl	SPACE
larix eurolepis	pl	SPACE
larix decidua	pl	SPACE
łapsze wyżne	pl	SPACE
łapsze niżne	pl	SPACE
lapsang souchong	pl	SPACE
lapis lazuli	pl	SPACE
la paz	pl	SPACE
la pampa	pl	SPACE
la palma	pl	SPACE
łapać się	pl	SPACE
lanius excubitor	pl	SPACE
lanie wody	pl	SPACE
lanie łez	pl	SPACE
land rover	pl	SPACE
land cruiser	pl	SPACE
łańcuszek szczęścia	pl	SPACE
łańcuszek internetowy	pl	SPACE
łańcuch przeciwślizgowy	pl	SPACE
łańcuchowa reakcja polimerazy	pl	SPACE
łańcuch kinematyczny	pl	SPACE
łańcuch eulera	pl	SPACE
łańcuch dostaw	pl	SPACE
lancetogłów mleczny	pl	SPACE
lancetogłów meksykański	pl	SPACE
lancetogłów królewski	pl	SPACE
lanca ognista	pl	SPACE
lampy elektronowe	pl	SPACE
lampka wieczysta	pl	SPACE
lampka kontrolna	pl	SPACE
lampa zliczająca	pl	SPACE
lampa wooda	pl	SPACE
lampa sodowa	pl	SPACE
lampa rtęciowa	pl	SPACE
lampa rentgenowska	pl	SPACE
lamparcik strojny	pl	SPACE
lampa próżniowa	pl	SPACE
lampa prostownicza	pl	SPACE
lampa pamięciowa	pl	SPACE
lampa olejna	pl	SPACE
lampa o fali bieżącej	pl	SPACE
lampa nernsta	pl	SPACE
lampa neonowa	pl	SPACE
lampa naftowa	pl	SPACE
lampa lutownicza	pl	SPACE
lampa led	pl	SPACE
lampa ksenonowa	pl	SPACE
lampa karbidowa	pl	SPACE
lampa gazowa	pl	SPACE
lampa gazowana	pl	SPACE
lampa fotoelektronowa	pl	SPACE
lampa elektryczna	pl	SPACE
lampa elektrometryczna	pl	SPACE
lampa döbereinera	pl	SPACE
lampa ciemniowa	pl	SPACE
lampa aladyna	pl	SPACE
lamna śledziowa	pl	SPACE
łamliwość źdźbła zbóż	pl	SPACE
laminat drzewny	pl	SPACE
lambeth bible	pl	SPACE
lambda-cyhalotryna	pl	-
Łamanie praw człowieka	pl	SPACE
la manche	pl	SPACE
lama huanacus	pl	SPACE
lama glama	pl	SPACE
łamacz lodu	pl	SPACE
łamacz blokady	pl	SPACE
łamać się	pl	SPACE
lalki ludowe	pl	SPACE
la libertad	pl	SPACE
lakownica żółtawa	pl	SPACE
lakownica spłaszczona	pl	SPACE
lakownica europejska	pl	SPACE
łąkówka wspaniała	pl	SPACE
łąkówka turkusowa	pl	SPACE
lakówka pospolita	pl	SPACE
łąkówka modroskrzydła	pl	SPACE
łąkówka liliowa	pl	SPACE
lakówka ametystowa	pl	SPACE
łaknienie spaczone	pl	SPACE
lakier do włosów	pl	SPACE
lakier do paznokci	pl	SPACE
lakeland terrier	pl	SPACE
łąka podmorska	pl	SPACE
łajka zachodniosyberyjska	pl	SPACE
łajka wschodniosyberyjska	pl	SPACE
laguna śródlądowa	pl	SPACE
laguna przybrzeżna	pl	SPACE
łagowsko-sulęciński park krajobrazowy	pl	SPACE -
łagowsko-sulęciński park krajobrazowy	pl	- SPACE
la gomera	pl	SPACE
łagodny rozrost gruczołu krokowego	pl	SPACE
łagodne zaburzenia poznawcze	pl	SPACE
lago di lugano	pl	SPACE
lago di como	pl	SPACE
lądzień czerwonatka	pl	SPACE
ładunek kumulacyjny	pl	SPACE
ład społeczny	pl	SPACE
lądowanie przymusowe	pl	SPACE
lądowanie awaryjne	pl	SPACE
ładny gips	pl	SPACE
ładna historia	pl	SPACE
Ład korporacyjny	pl	SPACE
lądek-zdrój	pl	-
łada różowica	pl	SPACE
lada chwila	pl	SPACE
lada chłodnicza	pl	SPACE
Łączność wojskowa	pl	SPACE
łącznik instalacyjny	pl	SPACE
łącznica kolejowa	pl	SPACE
łączne spalanie odpadów	pl	SPACE
łącze stałe	pl	SPACE
łączenie się	pl	SPACE
łączeń baldaszkowy	pl	SPACE
lać wosk	pl	SPACE
lactuca saligna	pl	SPACE
lactuca indica	pl	SPACE
lactobacillus sake	pl	SPACE
lactobacillus sakei	pl	SPACE
lactobacillus reuteri	pl	SPACE
lactobacillus buchneri	pl	SPACE
łacina podwórkowa	pl	SPACE
łacina ludowa	pl	SPACE
lachy sądeckie	pl	SPACE
lac de joux	pl	SPACE
laccifer lacca	pl	SPACE
lacanobia oleracea	pl	SPACE
Łabuń długonogi	pl	SPACE
laboratorium referencyjne	pl	SPACE
labidura riparia	pl	SPACE
labeo rohita	pl	SPACE
Łabędź niemy	pl	SPACE
łabędź mały	pl	SPACE
Łabędź krzykliwy	pl	SPACE
Łabędź czarny	pl	SPACE
kyrie eleison	pl	SPACE
kwota mleczna	pl	SPACE
kwit składowy	pl	SPACE
kwintet smyczkowy	pl	SPACE
kwintet fortepianowy	pl	SPACE
kwietniczek dwojaczek	pl	SPACE
kwietnica różówka	pl	SPACE
kwietnica okazała	pl	SPACE
kwieciak sosnowiec	pl	SPACE
kwieciak gruszowiec	pl	SPACE
kwieciak bawełniany	pl	SPACE
kwiaty sztuczne	pl	SPACE
kwiat pułapkowy	pl	SPACE
kwiat promienisty	pl	SPACE
kwiatownik szkarłatny	pl	SPACE
kwiatownik niebieskouchy	pl	SPACE
kwiatówka różowa	pl	SPACE
kwiatowiec kretsera	pl	SPACE
kwiatowiec australijski	pl	SPACE
kwiatomir czteroplamy	pl	SPACE
kwiatoczcina jadalna	pl	SPACE
kwiat motylkowy	pl	SPACE
kwiat motylkowaty	pl	SPACE
kwiat lotosu	pl	SPACE
kwiat języczkowy	pl	SPACE
kwiat grzbiecisty	pl	SPACE
kwezal herbowy	pl	SPACE
kwestionariusz temperamentu i charakteru	pl	SPACE
kwestia rzymska	pl	SPACE
kwatera główna	pl	SPACE
kwas γ-linolenowy	pl	SPACE -
kwas γ-linolenowy	pl	- SPACE
kwas α-linolenowy	pl	SPACE -
kwas α-linolenowy	pl	- SPACE
kwas α-ketoglutarowy	pl	SPACE -
kwas α-ketoglutarowy	pl	- SPACE
kwasy trikarboksylowe	pl	SPACE
kwasy tłuszczowe wolne	pl	SPACE
kwasy tłuszczowe trans	pl	SPACE
kwasy rybonukleinowe	pl	SPACE
kwasy porostowe	pl	SPACE
kwasy nukleinowe immobilizowane	pl	SPACE
kwasy mineralne	pl	SPACE
kwasy krzemowe	pl	SPACE
kwasy fosforu	pl	SPACE
kwasy fosfonowe	pl	SPACE
kwasy fosfinowe	pl	SPACE
kwasy cukrowe	pl	SPACE
kwasy cholowe	pl	SPACE
kwas winylokarboksylowy	pl	SPACE
kwas walerianowy	pl	SPACE
